developer_group_id,developer_group_name,developer_group_address,region_id,region_name,startDate,endDate,total_living_floor_size,appt_num,object_count,total_living_floor_size_pct,typed_volume_pct,rating
7176804001,Инвестиционно-строительная компания Дельта,"Алтайский край, 656054, г. Барнаул, ул. Антона Петрова, д. 190, оф. 27",1,Итого,2019-04-02,2019-04-02,1655.0,72,1,0.0012148847652070393,100.0,3086
7176804001,Инвестиционно-строительная компания Дельта,"Алтайский край, 656054, г. Барнаул, ул. Антона Петрова, д. 190, оф. 27",1540,Алтайский край,2019-04-02,2019-04-02,1655.0,72,1,0.17206478785087442,100.0,35
4056658001,ПМК-8,"Чувашская Республика-Чувашия, р-н Цивильский, 429900, г. Цивильск, ул. Павла Иванова, д. 8",1,Итого,2016-10-26,2019-03-15,1646.0,24,1,0.0012082781411062154,100.0,3087
4056658001,ПМК-8,"Чувашская Республика-Чувашия, р-н Цивильский, 429900, г. Цивильск, ул. Павла Иванова, д. 8",1221,Чувашская Республика - Чувашия,2016-10-26,2019-03-15,1646.0,24,1,0.16393312006756516,100.0,45
7595882001,Добрострой,"Ленинградская область, р-н Выборгский, 188800, г. Выборг, ул. Северная, д. 8",1,Итого,2018-12-20,2019-02-15,1633.0,54,1,0.0011987352396272476,100.0,3088
7595882001,Добрострой,"Ленинградская область, р-н Выборгский, 188800, г. Выборг, ул. Северная, д. 8",1326,Ленинградская область,2018-12-20,2019-02-15,1633.0,54,1,0.02974129625427224,100.0,107
6349936001,КМ Групп,"Калининградская область, 236006, г. Калининград, ул. Бакинская, д. 4-6",1,Итого,2019-02-15,2019-02-15,1620.0,52,1,0.0011891923381482804,100.0,3089
6349936001,КМ Групп,"Калининградская область, 236006, г. Калининград, ул. Бакинская, д. 4-6",1325,Калининградская область,2019-02-15,2019-02-15,1620.0,52,1,0.0928378466662617,100.0,91
6603149001,Управляющая компания Союз,"Ростовская область, 344064, г. Ростов-на-Дону, ул. Тарновского-Терлецкого, д. 97, корп. А",1,Итого,2018-03-27,2019-03-13,1603.0,43,1,0.0011767131592911686,100.0,3090
6603149001,Управляющая компания Союз,"Ростовская область, 344064, г. Ростов-на-Дону, ул. Тарновского-Терлецкого, д. 97, корп. А",1883,Ростовская область,2018-03-27,2019-03-13,1603.0,43,1,0.04515651959576041,100.0,123
7705293001,ЯЛИТА-ИНВЕСТ,"Республика Крым, 298635, г. Ялта, ул. Гоголя, д. 22А",1,Итого,2019-03-29,2019-03-29,1594.0,19,1,0.0011701065351903447,0.0,3091
7705293001,ЯЛИТА-ИНВЕСТ,"Республика Крым, 298635, г. Ялта, ул. Гоголя, д. 22А",1882,Республика Крым,2019-03-29,2019-03-29,1594.0,19,1,0.2572079544060981,0.0,26
10099212001,Научно-Производственная фирма БИЗНЕССТРОЙ,"Республика Башкортостан, р-н Белорецкий, город Белорецк, ул. Ленина, д. 38, оф. 4",1,Итого,2019-03-15,2019-03-15,1590.0,90,1,0.0011671702578122008,100.0,3092
10099212001,Научно-Производственная фирма БИЗНЕССТРОЙ,"Республика Башкортостан, р-н Белорецкий, город Белорецк, ул. Ленина, д. 38, оф. 4",1213,Республика Башкортостан,2019-03-15,2019-03-15,1590.0,90,1,0.0360355705076732,100.0,101
5486858001,ПРОВИЗИЯ,"Костромская область, 156013, г. Кострома, ул. Галичская, д. 100",1,Итого,2019-01-14,2019-01-14,1580.0,44,1,0.001159829564366841,100.0,3093
5486858001,ПРОВИЗИЯ,"Костромская область, 156013, г. Кострома, ул. Галичская, д. 100",1765,Костромская область,2019-01-14,2019-01-14,1580.0,44,1,0.4869944735373984,100.0,23
7230254001,Региональное агентство недвижимости-Казань,"Республика Татарстан (Татарстан), 420083, с. Константиновка (в составе г.о. Казань), ул. Интернациональная, д. 43, оф. 7",1,Итого,2017-11-24,2019-04-01,1574.0,39,1,0.0011554251482996253,100.0,3094
7230254001,Региональное агентство недвижимости-Казань,"Республика Татарстан (Татарстан), 420083, с. Константиновка (в составе г.о. Казань), ул. Интернациональная, д. 43, оф. 7",1216,Республика Татарстан (Татарстан),2017-11-24,2019-04-01,1574.0,39,1,0.062013598077026874,100.0,62
7651966001,Первая Домостроительная Компания,"Иркутская область, р-н Ангарский, 665831, г. Ангарск, ул. Луговая, д. 13",1,Итого,2017-04-27,2019-03-25,1570.0,14,2,0.0011524888709214813,0.0,3095
7651966001,Первая Домостроительная Компания,"Иркутская область, р-н Ангарский, 665831, г. Ангарск, ул. Луговая, д. 13",1542,Иркутская область,2017-04-27,2019-03-25,1570.0,14,2,0.13075553379072785,0.0,50
8156360001,ТВОЙ ДОМ,"Тульская область, р-н Новомосковский, 301651, г. Новомосковск, ул. Транспортная 1-я, д. 40 А, оф. помещение 7",1,Итого,2019-03-14,2019-03-14,1563.0,29,1,0.0011473503855097295,100.0,3096
8156360001,ТВОЙ ДОМ,"Тульская область, р-н Новомосковский, 301651, г. Новомосковск, ул. Транспортная 1-я, д. 40 А, оф. помещение 7",1774,Тульская область,2019-03-14,2019-03-14,1563.0,29,1,0.1521703996931279,100.0,38
10923030001,Чистый дом,"Республика Коми, 167000, г. Сыктывкар, ул. Интернациональная, д. 157, оф. 408",1,Итого,2019-03-14,2019-03-14,1563.0,33,1,0.0011473503855097295,100.0,3097
10923030001,Чистый дом,"Республика Коми, 167000, г. Сыктывкар, ул. Интернациональная, д. 157, оф. 408",1332,Республика Коми,2019-03-14,2019-03-14,1563.0,33,1,0.5032924924731529,100.0,8
6058702001,Строительная компания Волжская недвижимость,"Костромская область, 156009, г. Кострома, ул. Юбилейная, д. 28, оф. 10",1,Итого,2018-11-12,2019-03-20,1561.0,28,3,0.0011458822468206574,100.0,3098
6058702001,Строительная компания Волжская недвижимость,"Костромская область, 156009, г. Кострома, ул. Юбилейная, д. 28, оф. 10",1765,Костромская область,2018-11-12,2019-03-20,1561.0,28,3,0.481138210880936,100.0,24
6073686001,Север-Строй,"Ульяновская область, 432027, г. Ульяновск, ул. Орджоникидзе, д. 34/55",1,Итого,2019-01-25,2019-01-25,1559.0,27,1,0.0011444141081315856,100.0,3099
6073686001,Север-Строй,"Ульяновская область, 432027, г. Ульяновск, ул. Орджоникидзе, д. 34/55",1220,Ульяновская область,2019-01-25,2019-01-25,1559.0,27,1,0.1935607226929151,100.0,33
9842432001,Бавария-Строй,"Удмуртская Республика, 426054, г. Ижевск, ул. им. 50-летия ВЛКСМ, д. 38, оф. 36",1,Итого,2019-04-02,2019-04-02,1550.0,36,1,0.0011378074840307619,0.0,3100
9842432001,Бавария-Строй,"Удмуртская Республика, 426054, г. Ижевск, ул. им. 50-летия ВЛКСМ, д. 38, оф. 36",1219,Удмуртская Республика,2019-04-02,2019-04-02,1550.0,36,1,0.16747305844701693,0.0,30
7634998001,ПолиСибИнвест,"Тюменская область, 625031, г. Тюмень, ул. Щербакова, д. 158, корп. 23",1,Итого,2019-03-12,2019-03-12,1544.0,22,1,0.001133403067963546,100.0,3101
7634998001,ПолиСибИнвест,"Тюменская область, 625031, г. Тюмень, ул. Щербакова, д. 158, корп. 23",1687,Тюменская область,2019-03-12,2019-03-12,1544.0,22,1,0.05315085790097486,100.0,127
7634998001,ПолиСибИнвест,"Тюменская область, 625031, г. Тюмень, ул. Щербакова, д. 158, корп. 23",16872,Ямало-Ненецкий автономный округ,2019-03-12,2019-03-12,1544.0,22,1,0.5398563646408067,100.0,33
6153932001,СК СтройДом,"Тверская область, 170100, г. Тверь, ул. Московская, д. 1, оф. 49",1,Итого,2018-12-07,2019-03-15,1536.0,40,1,0.0011275305132072582,0.0,3102
6153932001,СК СтройДом,"Тверская область, 170100, г. Тверь, ул. Московская, д. 1, оф. 49",1773,Тверская область,2018-12-07,2019-03-15,1536.0,40,1,0.18434617715715632,0.0,45
5811295001,Жилстрой,"Ямало-Ненецкий автономный округ, 629003, г. Салехард, ул. Объездная, д. 13, корп. Б",1,Итого,2017-02-06,2019-03-15,1527.0,33,1,0.0011209238891064343,100.0,3103
5811295001,Жилстрой,"Ямало-Ненецкий автономный округ, 629003, г. Салехард, ул. Объездная, д. 13, корп. Б",1687,Тюменская область,2017-02-06,2019-03-15,1527.0,33,1,0.05256564767797189,100.0,128
5811295001,Жилстрой,"Ямало-Ненецкий автономный округ, 629003, г. Салехард, ул. Объездная, д. 13, корп. Б",16872,Ямало-Ненецкий автономный округ,2017-02-06,2019-03-15,1527.0,33,1,0.5339123502632849,100.0,34
5568509001,Компания Высота,"Ненецкий автономный округ, 166000, г. Нарьян-Мар, ул. Мурманская, д. 1",1,Итого,2019-03-14,2019-03-14,1525.0,33,1,0.0011194557504173623,100.0,3104
5568509001,Компания Высота,"Ненецкий автономный округ, 166000, г. Нарьян-Мар, ул. Мурманская, д. 1",1386,Архангельская область,2019-03-14,2019-03-14,1525.0,33,1,0.2603277569136224,100.0,51
5568509001,Компания Высота,"Ненецкий автономный округ, 166000, г. Нарьян-Мар, ул. Мурманская, д. 1",13861,Ненецкий автономный округ,2019-03-14,2019-03-14,1525.0,33,1,4.454765869190547,100.0,7
5763524001,Теплый дом,"Республика Башкортостан, 453203, г. Ишимбай, ул. Жукова, д. 16, корп. А",1,Итого,2017-08-29,2019-03-18,1515.0,27,2,0.0011121150569720027,100.0,3105
5763524001,Теплый дом,"Республика Башкортостан, 453203, г. Ишимбай, ул. Жукова, д. 16, корп. А",1213,Республика Башкортостан,2017-08-29,2019-03-18,1515.0,27,2,0.0343357794459905,100.0,102
11199262001,Кимсон,"Хабаровский край, 680041, город Хабаровск, ул. Барнаульская, д. 7",1,Итого,2019-03-04,2019-03-26,1509.0,30,1,0.001107710640904787,0.0,3106
11199262001,Кимсон,"Хабаровский край, 680041, город Хабаровск, ул. Барнаульская, д. 7",1107,Хабаровский край,2019-03-04,2019-03-26,1509.0,30,1,0.2978264001689459,0.0,39
7778789001,СТРОЙМОНТАЖ,"г.Санкт-Петербург, 192289, г. Санкт-Петербург, ул. Бухарестская, д. 146, корп. 1А, оф. 27-Н",1,Итого,2018-11-12,2019-03-11,1498.0,36,1,0.0010996358781148912,100.0,3107
7778789001,СТРОЙМОНТАЖ,"г.Санкт-Петербург, 192289, г. Санкт-Петербург, ул. Бухарестская, д. 146, корп. 1А, оф. 27-Н",1386,Архангельская область,2018-11-12,2019-03-11,1498.0,36,1,0.25571867531580744,100.0,52
7778789001,СТРОЙМОНТАЖ,"г.Санкт-Петербург, 192289, г. Санкт-Петербург, ул. Бухарестская, д. 146, корп. 1А, оф. 27-Н",13862,Архангельская область (кроме Ненецкого АО),2018-11-12,2019-03-11,1498.0,36,1,0.2715898521847754,100.0,45
10795269001,Капитал,"Воронежская область, 394019, г. Воронеж, ул. Загородная, д. 2, оф. 5",1,Итого,2019-03-11,2019-03-11,1476.0,29,1,0.0010834863525350997,0.0,3108
10795269001,Капитал,"Воронежская область, 394019, г. Воронеж, ул. Загородная, д. 2, оф. 5",1761,Воронежская область,2019-03-11,2019-03-11,1476.0,29,1,0.08407995114704192,0.0,46
8464031001,Стройкомплект,"Брянская область, 243146, г. Клинцы, ул. Скачковская, д. 9",1,Итого,2018-06-14,2019-04-01,1467.0,67,2,0.001076879728434276,100.0,3109
8464031001,Стройкомплект,"Брянская область, 243146, г. Клинцы, ул. Скачковская, д. 9",1759,Брянская область,2018-06-14,2019-04-01,1467.0,67,2,0.1187490792291914,100.0,38
4954455001,Компания Жилстрой,"Московская область, р-н Егорьевский, 40304, г. Егорьевск, ул. Антипова, д. 54",1,Итого,2016-08-25,2019-03-18,1465.0,28,1,0.001075411589745204,0.0,3110
4954455001,Компания Жилстрой,"Московская область, р-н Егорьевский, 40304, г. Егорьевск, ул. Антипова, д. 54",1768,Московская область,2016-08-25,2019-03-18,1465.0,28,1,0.00892424419266231,0.0,258
6350941001,Компания KNG Development,"Калининградская область, р-н Светлогорский, 238560, г. Светлогорск, ул. Аптечная, д. 2, оф. 23",1,Итого,2017-06-06,2019-04-01,1461.0,20,1,0.00107247531236706,100.0,3111
6350941001,Компания KNG Development,"Калининградская область, р-н Светлогорский, 238560, г. Светлогорск, ул. Аптечная, д. 2, оф. 23",1325,Калининградская область,2017-06-06,2019-04-01,1461.0,20,1,0.08372598393790638,100.0,92
5747232001,Легионер,"Самарская область, 445143, с.п. Подстепки, пер. Юбилейный, д. 5",1,Итого,2019-02-21,2019-02-21,1440.0,24,1,0.0010570598561318043,100.0,3112
5747232001,Легионер,"Самарская область, 445143, с.п. Подстепки, пер. Юбилейный, д. 5",1217,Самарская область,2019-02-21,2019-02-21,1440.0,24,1,0.05382863653558896,100.0,59
5672827001,АвангардИнвестПроект,"Калининградская область, р-н Светлогорский, 238563, г. Светлогорск, ул. Железнодорожная, д. 3А",1,Итого,2016-10-25,2019-04-01,1437.0,32,1,0.0010548576480981966,0.0,3113
5672827001,АвангардИнвестПроект,"Калининградская область, р-н Светлогорский, 238563, г. Светлогорск, ул. Железнодорожная, д. 3А",1325,Калининградская область,2016-10-25,2019-04-01,1437.0,32,1,0.08235060843173954,0.0,93
6066836001,СТК,"Республика Саха (Якутия), 677027, г. Якутск, ул. Лермонтова, д. 49, оф. 153",1,Итого,2017-02-01,2019-03-13,1436.0,30,1,0.0010541235787536606,100.0,3114
6066836001,СТК,"Республика Саха (Якутия), 677027, г. Якутск, ул. Лермонтова, д. 49, оф. 153",1105,Республика Саха (Якутия),2017-02-01,2019-03-13,1436.0,30,1,0.24921426352499346,100.0,31
6140461001,Гарант,"Владимирская область, 600021, г. Владимир, ул. Городок Перекопский, д. 6 А, оф. 7",1,Итого,2019-03-01,2019-03-01,1435.0,32,1,0.0010533895094091248,0.0,3115
6140461001,Гарант,"Владимирская область, 600021, г. Владимир, ул. Городок Перекопский, д. 6 А, оф. 7",1760,Владимирская область,2019-03-01,2019-03-01,1435.0,32,1,0.14571249857841465,0.0,39
9596808001,СТМ,"Ростовская область, р-н Белокалитвинский, 347045, г. Белая Калитва, ул. Заводская, д. 1, оф. 33",1,Итого,2019-03-11,2019-03-11,1431.0,39,1,0.0010504532320309806,100.0,3116
9596808001,СТМ,"Ростовская область, р-н Белокалитвинский, 347045, г. Белая Калитва, ул. Заводская, д. 1, оф. 33",1883,Ростовская область,2019-03-11,2019-03-11,1431.0,39,1,0.0403112785661467,100.0,124
4847526001,Инвестиционная компания Приоритет,"г.Москва, 123056, г. Москва, пер. Электрический, д. 10, стр. 1",1,Итого,2019-03-29,2019-03-29,1421.0,12,1,0.001043112538585621,0.0,3117
4847526001,Инвестиционная компания Приоритет,"г.Москва, 123056, г. Москва, пер. Электрический, д. 10, стр. 1",1762,г. Москва,2019-03-29,2019-03-29,1421.0,12,1,0.007611060558171936,0.0,146
7797252001,Сибирь-Инвест,"Красноярский край, 660018, г. Красноярск, ул. Куйбышева, д. 97, корп. Г, оф. 189",1,Итого,2019-03-20,2019-03-20,1412.0,30,2,0.0010365059144847972,100.0,3118
7797252001,Сибирь-Инвест,"Красноярский край, 660018, г. Красноярск, ул. Куйбышева, д. 97, корп. Г, оф. 189",1544,Красноярский край,2019-03-20,2019-03-20,1412.0,30,2,0.04422636129178562,100.0,64
8154140001,Реком Строй,"Пермский край, 614039, г. Пермь, ул. Газеты Звезда, д. 46",1,Итого,2019-03-12,2019-03-12,1411.0,36,1,0.0010357718451402614,0.0,3119
8154140001,Реком Строй,"Пермский край, 614039, г. Пермь, ул. Газеты Звезда, д. 46",1212,Пермский край,2019-03-12,2019-03-12,1411.0,36,1,0.08529137795444558,0.0,56
6406378001,Мой Дом,"Новосибирская область, 630066, г. Новосибирск, ул. Воскресная, д. 11, оф. 5",1,Итого,2017-06-15,2019-03-13,1410.0,44,1,0.0010350377757957251,100.0,3120
6406378001,Мой Дом,"Новосибирская область, 630066, г. Новосибирск, ул. Воскресная, д. 11, оф. 5",1545,Новосибирская область,2017-06-15,2019-03-13,1410.0,44,1,0.03851967522176815,100.0,101
9241510001,Абсолют Капитал,"Республика Башкортостан, 450078, г. Уфа, ул. Кирова, д. 128, корп. 2",1,Итого,2018-08-17,2019-03-12,1400.0,30,1,0.0010276970823503656,0.0,3122
9241510001,Абсолют Капитал,"Республика Башкортостан, 450078, г. Уфа, ул. Кирова, д. 128, корп. 2",1213,Республика Башкортостан,2018-08-17,2019-03-12,1400.0,30,1,0.031729433151410365,0.0,103
5632303001,Автономный Дом,"Республика Коми, 167000, г. Сыктывкар, ул. Первомайская, д. 9, стр. 1",1,Итого,2019-03-07,2019-03-07,1400.0,21,1,0.0010276970823503656,100.0,3121
5632303001,Автономный Дом,"Республика Коми, 167000, г. Сыктывкар, ул. Первомайская, д. 9, стр. 1",1332,Республика Коми,2019-03-07,2019-03-07,1400.0,21,1,0.4508058153950186,100.0,9
6096333001,Элит-строй,"Смоленская область, р-н Вяземский, 215110, г. Вязьма, ул. 25 Октября, д. 18",1,Итого,2019-03-06,2019-03-06,1381.0,13,1,0.001013749764804182,100.0,3123
6096333001,Элит-строй,"Смоленская область, р-н Вяземский, 215110, г. Вязьма, ул. 25 Октября, д. 18",1771,Смоленская область,2019-03-06,2019-03-06,1381.0,13,1,0.33731714406446395,100.0,24
7810300001,Группа компаний Партнёр,"Кемеровская область, 650010, г. Кемерово, ул. Совхозная, д. 58",1,Итого,2019-03-01,2019-03-01,1375.0,42,1,0.0010093453487369662,100.0,3124
7810300001,Группа компаний Партнёр,"Кемеровская область, 650010, г. Кемерово, ул. Совхозная, д. 58",1543,Кемеровская область,2019-03-01,2019-03-01,1375.0,42,1,0.18471922006843344,100.0,24
7599716001,ПИРАМИДА,"Республика Башкортостан, р-н Гафурийский, 453050, с. Красноусольский, ул. Октябрьская, д. 2, корп. а",1,Итого,2019-03-15,2019-03-15,1365.0,36,1,0.0010020046552916065,100.0,3125
7599716001,ПИРАМИДА,"Республика Башкортостан, р-н Гафурийский, 453050, с. Красноусольский, ул. Октябрьская, д. 2, корп. а",1213,Республика Башкортостан,2019-03-15,2019-03-15,1365.0,36,1,0.030936197322625106,100.0,104
6064686001,Базис Строй Инвест,"Пермский край, 614045, г. Пермь, ул. Монастырская, д. 61, оф. 315",1,Итого,2019-03-07,2019-03-18,1360.0,45,1,0.0009983343085689263,100.0,3126
6064686001,Базис Строй Инвест,"Пермский край, 614045, г. Пермь, ул. Монастырская, д. 61, оф. 315",1212,Пермский край,2019-03-07,2019-03-18,1360.0,45,1,0.08220855706452586,100.0,57
8463985001,Строительная компания Чороон,"Республика Саха (Якутия), 677027, г. Якутск, ул. Орджоникидзе, д. 46, корп. 2, оф. 508",1,Итого,2019-04-02,2019-04-02,1353.0,14,1,0.000993195823157175,0.0,3127
8463985001,Строительная компания Чороон,"Республика Саха (Якутия), 677027, г. Якутск, ул. Орджоникидзе, д. 46, корп. 2, оф. 508",1105,Республика Саха (Якутия),2019-04-02,2019-04-02,1353.0,14,1,0.23480981793127864,0.0,32
5643219001,ТЕПЛОБЛОК,"Удмуртская Республика, г. Ижевск, ул. Пушкинская, д. 231",1,Итого,2019-03-28,2019-03-28,1340.0,29,1,0.000983652921678207,100.0,3129
5643219001,ТЕПЛОБЛОК,"Удмуртская Республика, г. Ижевск, ул. Пушкинская, д. 231",1219,Удмуртская Республика,2019-03-28,2019-03-28,1340.0,29,1,0.14478316020580814,100.0,31
5568682001,АРТ Сити,"Псковская область, 182115, г. Великие Луки, ул. Вокзальная, д. 24Б, оф. 1001",1,Итого,2019-03-04,2019-04-02,1340.0,25,1,0.000983652921678207,100.0,3128
5568682001,АРТ Сити,"Псковская область, 182115, г. Великие Луки, ул. Вокзальная, д. 24Б, оф. 1001",1330,Псковская область,2019-03-04,2019-04-02,1340.0,25,1,0.5142947062187441,100.0,14
6203408001,Строительная компания СтройКом,"Ямало-Ненецкий автономный округ, 629003, г. Салехард, ул. Объездная, д. 36, корп. А",1,Итого,2017-04-28,2019-03-15,1336.0,41,2,0.0009807166443000634,100.0,3130
6203408001,Строительная компания СтройКом,"Ямало-Ненецкий автономный округ, 629003, г. Салехард, ул. Объездная, д. 36, корп. А",1687,Тюменская область,2017-04-28,2019-03-15,1336.0,41,2,0.0459906387018798,100.0,129
6203408001,Строительная компания СтройКом,"Ямало-Ненецкий автономный округ, 629003, г. Салехард, ул. Объездная, д. 36, корп. А",16872,Ямало-Ненецкий автономный округ,2017-04-28,2019-03-15,1336.0,41,2,0.4671296004923042,100.0,35
3597855001,Геанд,"Калининградская область, 238340, г. Светлый, ул. Калининградская, д. 2",1,Итого,2018-11-09,2019-04-02,1334.0,28,1,0.000979248505610991,0.0,3131
3597855001,Геанд,"Калининградская область, 238340, г. Светлый, ул. Калининградская, д. 2",1325,Калининградская область,2018-11-09,2019-04-02,1334.0,28,1,0.07644795521777352,0.0,94
6074526001,Строй-Комфорт,"Ульяновская область, 432011, г. Ульяновск, ул. Радищева, д. 3, корп. 1",1,Итого,2019-03-27,2019-03-27,1333.0,24,1,0.0009785144362664552,100.0,3132
6074526001,Строй-Комфорт,"Ульяновская область, 432011, г. Ульяновск, ул. Радищева, д. 3, корп. 1",1220,Ульяновская область,2019-03-27,2019-03-27,1333.0,24,1,0.1655012465360204,100.0,34
8956829001,Строительная компания АССО-Регион,"Удмуртская Республика, 426011, г. Ижевск, ул. Удмуртская, д. 288, оф. 53",1,Итого,2019-03-28,2019-03-28,1327.0,50,1,0.0009741100201992392,100.0,3134
8956829001,Строительная компания АССО-Регион,"Удмуртская Республика, 426011, г. Ижевск, ул. Удмуртская, д. 288, оф. 53",1219,Удмуртская Республика,2019-03-28,2019-03-28,1327.0,50,1,0.1433785474575429,100.0,32
8233057001,Строительная техника и механизмы,"Республика Башкортостан, 450064, г. Уфа, ул. Новочеркасская, д. 4, оф. 207",1,Итого,2019-03-15,2019-03-15,1327.0,33,1,0.0009741100201992392,100.0,3133
8233057001,Строительная техника и механизмы,"Республика Башкортостан, 450064, г. Уфа, ул. Новочеркасская, д. 4, оф. 207",1213,Республика Башкортостан,2019-03-15,2019-03-15,1327.0,33,1,0.03007496985137253,100.0,105
7191491001,Новотек,"Вологодская область, 160000, г. Вологда, ул. Мира, д. 17",1,Итого,2018-03-28,2019-03-11,1326.0,42,1,0.0009733759508547033,100.0,3135
7191491001,Новотек,"Вологодская область, 160000, г. Вологда, ул. Мира, д. 17",1323,Вологодская область,2018-03-28,2019-03-11,1326.0,42,1,0.1137358805824718,100.0,53
10224421001,Лигон-Центр,"Республика Марий Эл, 424033, г. Йошкар-Ола, ул. Петрова, д. 1",1,Итого,2019-03-18,2019-03-18,1325.0,24,1,0.0009726418815101674,100.0,3136
10224421001,Лигон-Центр,"Республика Марий Эл, 424033, г. Йошкар-Ола, ул. Петрова, д. 1",1214,Республика Марий Эл,2019-03-18,2019-03-18,1325.0,24,1,0.3309802510953573,100.0,31
6151483001,Группа компаний Труд,"Иркутская область, 664017, г. Иркутск, ул. Академическая, д. 5а",1,Итого,2017-04-21,2019-04-02,1315.0,24,1,0.0009653011880648077,0.0,3137
6151483001,Группа компаний Труд,"Иркутская область, 664017, г. Иркутск, ул. Академическая, д. 5а",1106,Сахалинская область,2017-04-21,2019-04-02,1315.0,24,1,0.8729826797580875,0.0,11
5776297001,Строительная компания Трест № 21,"Республика Башкортостан, 450112, г. Уфа, ул. Максима Горького, д. 36",1,Итого,2016-09-15,2019-03-15,1309.0,31,1,0.0009608967719975918,100.0,3138
5776297001,Строительная компания Трест № 21,"Республика Башкортостан, 450112, г. Уфа, ул. Максима Горького, д. 36",1213,Республика Башкортостан,2016-09-15,2019-03-15,1309.0,31,1,0.029667019996568688,100.0,106
6269646001,Нэкстстрой,"Вологодская область, 3525324480, г. Вологда, ул. Гоголя, д. 67",1,Итого,2019-03-05,2019-03-05,1299.0,24,2,0.000953556078552232,0.0,3139
6269646001,Нэкстстрой,"Вологодская область, 3525324480, г. Вологда, ул. Гоголя, д. 67",1323,Вологодская область,2019-03-05,2019-03-05,1299.0,24,2,0.1114199916113355,0.0,54
5697687001,Строительная компания КА-Строй,"Краснодарский край, р-н Каневский, 353730, ст. Каневская, ул. Горького, д. 65, корп. А, оф. 52",1,Итого,2017-04-26,2019-03-25,1297.0,21,1,0.00095208793986316,100.0,3140
5697687001,Строительная компания КА-Строй,"Краснодарский край, р-н Каневский, 353730, ст. Каневская, ул. Горького, д. 65, корп. А, оф. 52",1879,Краснодарский край,2017-04-26,2019-03-25,1297.0,21,1,0.01487746167791844,100.0,173
2984087001,Компания ГрадСтрой,"Костромская область, 156000, г. Кострома, ул. Советская, д. 37",1,Итого,2016-10-25,2019-01-11,1293.0,28,1,0.000949151662485016,100.0,3141
2984087001,Компания ГрадСтрой,"Костромская область, 156000, г. Кострома, ул. Советская, д. 37",1765,Костромская область,2016-10-25,2019-01-11,1293.0,28,1,0.3985340849897824,100.0,25
5904246001,МастерСтрой,"Чувашская Республика-Чувашия, 428009, г. Чебоксары, ул. Лебедева, д. 64/1",1,Итого,2017-06-22,2019-04-02,1291.0,25,1,0.0009476835237959444,100.0,3145
5904246001,МастерСтрой,"Чувашская Республика-Чувашия, 428009, г. Чебоксары, ул. Лебедева, д. 64/1",1221,Чувашская Республика - Чувашия,2017-06-22,2019-04-02,1291.0,25,1,0.1285769489715836,100.0,46
9760167001,ПромСпецСтрой,"Воронежская область, 394020, г. Воронеж, ул. 9 Января, д. 221А, оф. 25",1,Итого,2019-03-27,2019-03-27,1291.0,25,1,0.0009476835237959444,0.0,3142
9760167001,ПромСпецСтрой,"Воронежская область, 394020, г. Воронеж, ул. 9 Января, д. 221А, оф. 25",1761,Воронежская область,2019-03-27,2019-03-27,1291.0,25,1,0.07354147488538695,0.0,47
10246180001,Эверест Строй,"Калининградская область, город Калининград, ул. Эпроновская, д. 33, корп. 4А",1,Итого,2019-03-12,2019-03-12,1291.0,22,1,0.0009476835237959444,100.0,3143
10246180001,Эверест Строй,"Калининградская область, город Калининград, ул. Эпроновская, д. 33, корп. 4А",1325,Калининградская область,2019-03-12,2019-03-12,1291.0,22,1,0.07398374076922459,100.0,95
7681364001,СтройРесурсы,"Республика Башкортостан, 450106, город Уфа, ул. Менделеева, д. 122",1,Итого,2019-03-18,2019-03-18,1291.0,31,1,0.0009476835237959444,100.0,3144
7681364001,СтройРесурсы,"Республика Башкортостан, 450106, город Уфа, ул. Менделеева, д. 122",1213,Республика Башкортостан,2019-03-18,2019-03-18,1291.0,31,1,0.029259070141764838,100.0,107
8663393001,Брик,"г.Санкт-Петербург, 197374, г. Санкт-Петербург, ул. Мебельная, д. 2, корп. К, оф. 3",1,Итого,2019-02-15,2019-02-15,1288.0,30,1,0.0009454813157623363,0.0,3146
8663393001,Брик,"г.Санкт-Петербург, 197374, г. Санкт-Петербург, ул. Мебельная, д. 2, корп. К, оф. 3",1326,Ленинградская область,2019-02-15,2019-02-15,1288.0,30,1,0.02345792380618656,0.0,108
9275472001,СтройГарант,"Республика Башкортостан, р-н Ишимбайский, г. Ишимбай, ул. Машиностроителей, д. 29А",1,Итого,2017-07-04,2019-03-15,1285.0,34,1,0.0009432791077287283,100.0,3147
9275472001,СтройГарант,"Республика Башкортостан, р-н Ишимбайский, г. Ишимбай, ул. Машиностроителей, д. 29А",1213,Республика Башкортостан,2017-07-04,2019-03-15,1285.0,34,1,0.029123086856830224,100.0,108
8281911001,РостСтрой,"г.Санкт-Петербург, 191002, г. Санкт-Петербург, ул. Рубинштейна, д. 25, корп. Б, оф. 10-Н",1,Итого,2019-03-29,2019-03-29,1278.0,23,1,0.0009381406223169766,100.0,3148
8281911001,РостСтрой,"г.Санкт-Петербург, 191002, г. Санкт-Петербург, ул. Рубинштейна, д. 25, корп. Б, оф. 10-Н",1329,Новгородская область,2019-03-29,2019-03-29,1278.0,23,1,0.5050485091584501,100.0,11
